4492974714;41.1851;-8.581903;-0.1497824;0.7188157
4492974715;41.1851;-8.581867;-0.1497818;0.7188156
4492974717;41.1861;-8.585105;-0.1498383;0.7188331
4494940764;41.18287;-8.587768;-0.1498848;0.7187766
4494940765;41.18;-8.587227;-0.1498754;0.7187265
4494940770;41.1809;-8.588014;-0.1498891;0.7187423
4495896928;41.18145;-8.583989;-0.1498189;0.718752
4495896929;41.18145;-8.583938;-0.149818;0.7187518
4495897262;41.18017;-8.589596;-0.1499167;0.7187295
4495897263;41.18019;-8.589601;-0.1499168;0.7187299
4495897267;41.18022;-8.589491;-0.1499149;0.7187304
4495897268;41.18023;-8.589493;-0.1499149;0.7187306
4495897270;41.18019;-8.58949;-0.1499149;0.7187299
4495897516;41.18529;-8.587561;-0.1498812;0.7188188
4496229634;41.18635;-8.586105;-0.1498558;0.7188374
4496229635;41.18633;-8.586402;-0.149861;0.718837
4505174781;41.17651;-8.587816;-0.1498857;0.7186656
4505205706;41.17043;-8.588421;-0.1498962;0.7185596
4517268078;41.17719;-8.5995;-0.1500896;0.7186775
4517268293;41.17729;-8.597799;-0.1500599;0.7186792
4517268307;41.17728;-8.597468;-0.1500541;0.7186791
4517268308;41.17651;-8.596461;-0.1500366;0.7186656
4517268309;41.17647;-8.596455;-0.1500364;0.7186649
4517268312;41.17666;-8.598649;-0.1500747;0.7186683
4517268326;41.1772;-8.597161;-0.1500488;0.7186777
4517268343;41.17643;-8.596256;-0.150033;0.7186642
4517268344;41.17623;-8.596456;-0.1500365;0.7186608
4517268345;41.17642;-8.595971;-0.150028;0.7186641
4517268346;41.17613;-8.595688;-0.1500231;0.718659
4517268349;41.1763;-8.596381;-0.1500352;0.7186621
4517268356;41.17631;-8.596456;-0.1500365;0.7186621
4517268358;41.17676;-8.597303;-0.1500513;0.71867
4517268359;41.17603;-8.595365;-0.1500174;0.7186574
4517268360;41.17606;-8.595268;-0.1500157;0.7186578
4517268361;41.17606;-8.594771;-0.1500071;0.7186579
4517268362;41.17596;-8.594672;-0.1500053;0.7186561
4517268363;41.17584;-8.594348;-0.1499997;0.718654
4517268364;41.17571;-8.594155;-0.1499963;0.7186517
4517268365;41.17558;-8.594027;-0.1499941;0.7186495
4517268370;41.17485;-8.603831;-0.1501652;0.7186366
4517268372;41.17532;-8.602314;-0.1501387;0.7186449
4523942704;41.17575;-8.601151;-0.1501184;0.7186524
4523942705;41.17573;-8.601051;-0.1501167;0.7186521
4523942706;41.17575;-8.600989;-0.1501156;0.7186524
4523942707;41.17577;-8.600924;-0.1501144;0.7186528
4523942718;41.17585;-8.60166;-0.1501273;0.7186542
4523942720;41.1762;-8.601657;-0.1501272;0.7186604
4523942721;41.17608;-8.601531;-0.150125;0.7186582
4523960189;41.17788;-8.599272;-0.1500856;0.7186896
4523960190;41.17761;-8.598317;-0.1500689;0.7186849
4523960191;41.17763;-8.598185;-0.1500666;0.7186852
4523960193;41.17604;-8.595599;-0.1500215;0.7186576
4534707505;41.17785;-8.59918;-0.150084;0.7186891
4562008793;41.18236;-8.587477;-0.1498797;0.7187678
4562008794;41.18318;-8.587888;-0.1498869;0.7187821
4562008795;41.18427;-8.587785;-0.1498851;0.7188011
4562008796;41.18449;-8.587898;-0.1498871;0.718805
4562008797;41.18456;-8.587938;-0.1498878;0.7188061
4562008798;41.18442;-8.587855;-0.1498864;0.7188038
4562008799;41.18476;-8.588039;-0.1498896;0.7188096
4562008800;41.18468;-8.588002;-0.1498889;0.7188083
4562008801;41.185;-8.588077;-0.1498902;0.7188138
4562008802;41.18516;-8.587869;-0.1498866;0.7188166
4562008803;41.18524;-8.587607;-0.149882;0.7188181
4566736207;41.17966;-8.589639;-0.1499175;0.7187207
4566736210;41.17966;-8.591022;-0.1499416;0.7187206
4566736211;41.17968;-8.5911;-0.149943;0.7187209
4566736212;41.17967;-8.591177;-0.1499443;0.7187208
4566736213;41.17963;-8.591287;-0.1499462;0.7187201
4566736214;41.17959;-8.59136;-0.1499475;0.7187194
4566736215;41.17954;-8.591409;-0.1499484;0.7187186
4566736216;41.17884;-8.592125;-0.1499609;0.7187063
4566736217;41.17874;-8.592173;-0.1499617;0.7187046
4566736218;41.17876;-8.592175;-0.1499617;0.718705
4566736219;41.17879;-8.592164;-0.1499615;0.7187055
4566736220;41.17881;-8.592142;-0.1499612;0.7187059
4566736221;41.17772;-8.591926;-0.1499574;0.7186867
4566736222;41.1777;-8.592035;-0.1499593;0.7186865
4566736223;41.17768;-8.592117;-0.1499607;0.718686
4566736224;41.17763;-8.592188;-0.149962;0.7186853
4566736225;41.17759;-8.592234;-0.1499628;0.7186844
4566797414;41.17499;-8.60052;-0.1501074;0.7186392
4566797415;41.17505;-8.600427;-0.1501058;0.7186403
4566797416;41.17507;-8.600366;-0.1501047;0.7186405
4566797417;41.17507;-8.600302;-0.1501036;0.7186406
4566797418;41.17507;-8.600239;-0.1501025;0.7186406
4566797419;41.17508;-8.600184;-0.1501015;0.7186407
4566797420;41.17509;-8.600131;-0.1501006;0.718641
4566797421;41.17513;-8.600025;-0.1500988;0.7186416
4566797441;41.17469;-8.598089;-0.150065;0.718634
4566797442;41.17482;-8.59815;-0.150066;0.7186361
4566797443;41.1742;-8.597795;-0.1500598;0.7186254
4566797444;41.17417;-8.5978;-0.1500599;0.7186248
4566797445;41.17413;-8.597842;-0.1500607;0.7186241
4566797446;41.17409;-8.597894;-0.1500615;0.7186234
4566797447;41.17405;-8.597915;-0.1500619;0.7186227
4566797448;41.17398;-8.597919;-0.150062;0.7186216
4566797449;41.17287;-8.597263;-0.1500506;0.7186021
4566797450;41.17244;-8.597005;-0.150046;0.7185946
4566797451;41.17413;-8.597467;-0.1500541;0.7186242
4566797452;41.17362;-8.597444;-0.1500537;0.7186152
4566797453;41.17415;-8.59748;-0.1500543;0.7186245
4566797454;41.17342;-8.597332;-0.1500518;0.7186118
4566797455;41.1733;-8.597131;-0.1500482;0.7186097
4566797456;41.17326;-8.597083;-0.1500474;0.718609
4566797457;41.17323;-8.597062;-0.150047;0.7186083
4566797458;41.17319;-8.597057;-0.150047;0.7186077
4566797459;41.17316;-8.597056;-0.1500469;0.7186071
4566797460;41.17294;-8.597067;-0.1500471;0.7186034
4566797461;41.17251;-8.596788;-0.1500423;0.7185959
4573526560;41.17298;-8.589338;-0.1499122;0.718604
4573598489;41.17683;-8.602284;-0.1501382;0.7186713
4573598490;41.1768;-8.602056;-0.1501342;0.7186708
4573598491;41.1729;-8.598998;-0.1500808;0.7186027
4573598492;41.17234;-8.598664;-0.150075;0.7185929
4573598493;41.17606;-8.594933;-0.1500099;0.7186578
4573598494;41.17612;-8.594796;-0.1500075;0.7186588
4573598495;41.17617;-8.594707;-0.1500059;0.7186598
4573598496;41.17624;-8.594568;-0.1500035;0.7186609
4573598497;41.17632;-8.594442;-0.1500013;0.7186623
4573598498;41.17638;-8.594268;-0.1499983;0.7186633
4573598499;41.17645;-8.594007;-0.1499937;0.7186646
4573598500;41.17651;-8.59378;-0.1499898;0.7186657
4573598501;41.17656;-8.593744;-0.1499891;0.7186666
4573598502;41.17665;-8.593726;-0.1499888;0.7186682
4573598503;41.17682;-8.59372;-0.1499887;0.718671
4573598504;41.17686;-8.593691;-0.1499882;0.7186719
4573598505;41.17316;-8.59529;-0.1500161;0.7186072
4573598506;41.17373;-8.594995;-0.150011;0.7186171
4573598507;41.17438;-8.594624;-0.1500045;0.7186285
4573598508;41.17448;-8.594562;-0.1500034;0.7186302
4573598509;41.17664;-8.593186;-0.1499794;0.7186679
4573598510;41.17664;-8.593071;-0.1499774;0.7186679
4573598511;41.17664;-8.59294;-0.1499751;0.718668
4573598512;41.17667;-8.592766;-0.1499721;0.7186684
4573598513;41.1767;-8.592602;-0.1499692;0.718669
4573598514;41.17675;-8.592325;-0.1499644;0.7186698
4573598515;41.17681;-8.59205;-0.1499595;0.7186709
4573598516;41.17682;-8.591846;-0.149956;0.7186711
4573598517;41.17684;-8.591674;-0.149953;0.7186714
4573598518;41.17685;-8.591501;-0.14995;0.7186716
4590506319;41.17392;-8.60067;-0.15011;0.7186204
4590506320;41.17383;-8.601048;-0.1501166;0.7186189
4590506321;41.17304;-8.600925;-0.1501145;0.7186052
4590506322;41.17289;-8.600613;-0.150109;0.7186025
4590506323;41.17272;-8.600596;-0.1501087;0.7185996
4590506324;41.1725;-8.600739;-0.1501112;0.7185956
4590506325;41.17249;-8.601267;-0.1501204;0.7185955
4590506326;41.17264;-8.601275;-0.1501206;0.7185982
4718388481;41.17519;-8.600064;-0.1500994;0.7186427
4720663314;41.1715;-8.598467;-0.1500716;0.7185782
4720708097;41.17004;-8.592149;-0.1499613;0.7185528
4731623572;41.17145;-8.594318;-0.1499992;0.7185773
4751793203;41.17296;-8.587715;-0.1498839;0.7186037
4751793204;41.17297;-8.587546;-0.149881;0.7186039
4751793205;41.17287;-8.588416;-0.1498961;0.7186022
4751793206;41.17283;-8.588614;-0.1498996;0.7186015
4751793207;41.17275;-8.588855;-0.1499038;0.7186001
4751793208;41.17336;-8.589431;-0.1499138;0.7186108
4751793209;41.17336;-8.589479;-0.1499147;0.7186106
4751793210;41.17335;-8.589531;-0.1499156;0.7186105
4751793211;41.17337;-8.58965;-0.1499177;0.7186109
4751793212;41.17336;-8.589589;-0.1499166;0.7186106
4751793213;41.17324;-8.589458;-0.1499143;0.7186087
4751793214;41.17331;-8.589416;-0.1499136;0.7186098
4751793215;41.17318;-8.589483;-0.1499148;0.7186075
4751793216;41.17321;-8.589474;-0.1499146;0.7186081
4751793217;41.17327;-8.589437;-0.149914;0.7186092
4751793218;41.17337;-8.589673;-0.1499181;0.7186108
4751793219;41.17305;-8.589535;-0.1499157;0.7186052
4751793220;41.17305;-8.589497;-0.149915;0.7186052
4751793221;41.17352;-8.589173;-0.1499093;0.7186136
4751793222;41.17342;-8.589291;-0.1499114;0.7186117
4751793223;41.17844;-8.58674;-0.1498669;0.7186995
4751793224;41.17839;-8.586641;-0.1498652;0.7186985
4751802409;41.18079;-8.583404;-0.1498087;0.7187403
5198563339;41.17408;-8.584712;-0.1498315;0.7186233
5198563340;41.17422;-8.584149;-0.1498217;0.7186257
5198563347;41.169;-8.585979;-0.1498536;0.7185346
5198563349;41.16888;-8.585287;-0.1498415;0.7185324
5258475326;41.17486;-8.603428;-0.1501581;0.7186369
5284172068;41.17759;-8.598073;-0.1500647;0.7186846
5284172069;41.177;-8.596107;-0.1500304;0.7186742
5284172070;41.17693;-8.595189;-0.1500144;0.7186731
5284518393;41.17734;-8.590345;-0.1499298;0.7186801
5284518394;41.17726;-8.591305;-0.1499466;0.7186787
5284518395;41.17699;-8.591624;-0.1499521;0.7186741
5284518396;41.17695;-8.591552;-0.1499509;0.7186733
5284518397;41.17688;-8.59151;-0.1499501;0.7186722
5284518398;41.17694;-8.591693;-0.1499533;0.7186733
5284518399;41.17704;-8.591683;-0.1499532;0.7186748
5284518400;41.17707;-8.591719;-0.1499538;0.7186754
5284518401;41.17709;-8.591757;-0.1499544;0.7186758
5284518402;41.1771;-8.59189;-0.1499568;0.7186759
5284518403;41.17712;-8.591887;-0.1499567;0.7186763
5284518404;41.1771;-8.591938;-0.1499576;0.718676
5284518405;41.17693;-8.593189;-0.1499794;0.718673
5284518406;41.17692;-8.593162;-0.149979;0.7186729
5284518407;41.17681;-8.593012;-0.1499763;0.7186709
5284518408;41.17698;-8.593003;-0.1499762;0.7186739
5284518409;41.17698;-8.593019;-0.1499765;0.7186738
5284518410;41.17696;-8.593047;-0.149977;0.7186735
5284518411;41.17692;-8.593059;-0.1499772;0.7186729
5284518412;41.17688;-8.593045;-0.1499769;0.7186722
5284518413;41.17686;-8.593003;-0.1499762;0.7186717
5284518414;41.17702;-8.592916;-0.1499747;0.7186745
5284518415;41.17702;-8.593014;-0.1499764;0.7186745
5284518416;41.17699;-8.593072;-0.1499774;0.7186741
5284518417;41.17698;-8.59312;-0.1499782;0.7186738
5284518418;41.17696;-8.593221;-0.14998;0.7186735
5284518419;41.17691;-8.593141;-0.1499786;0.7186728
5284518420;41.17689;-8.5931;-0.1499779;0.7186723
5284518521;41.17685;-8.593063;-0.1499773;0.7186716
5284518522;41.17682;-8.593032;-0.1499767;0.7186711
5284518523;41.1768;-8.592989;-0.149976;0.7186708
5284518524;41.17714;-8.591599;-0.1499517;0.7186767
5284518525;41.17707;-8.591657;-0.1499527;0.7186754
5284518526;41.1771;-8.591625;-0.1499521;0.718676
5284518527;41.17698;-8.591602;-0.1499518;0.7186739
5284518528;41.17577;-8.591631;-0.1499522;0.7186528
5284518529;41.17561;-8.591524;-0.1499504;0.7186499
5284518530;41.17544;-8.591343;-0.1499472;0.7186469
5284518531;41.17541;-8.59134;-0.1499472;0.7186464
5284518532;41.17537;-8.591327;-0.1499469;0.7186458
5284518533;41.17354;-8.589915;-0.1499223;0.7186138
5284518534;41.17342;-8.590077;-0.1499251;0.7186117
5284518535;41.17343;-8.590045;-0.1499246;0.7186119
5284518536;41.17352;-8.589926;-0.1499225;0.7186134
5284518537;41.17315;-8.589489;-0.1499149;0.718607
5284518538;41.17506;-8.58917;-0.1499093;0.7186404
5284518539;41.17535;-8.58978;-0.1499199;0.7186455
5284518540;41.17542;-8.590106;-0.1499256;0.7186467
5284518541;41.17543;-8.590154;-0.1499265;0.7186468
5284518542;41.17542;-8.590325;-0.1499295;0.7186466
5284518543;41.17539;-8.590394;-0.1499307;0.7186461
5284518544;41.17636;-8.587815;-0.1498857;0.718663
5284518545;41.17641;-8.587807;-0.1498855;0.7186639
5284518546;41.17645;-8.587807;-0.1498855;0.7186645
5284518547;41.17636;-8.588281;-0.1498938;0.7186631
5284518548;41.17635;-8.588127;-0.1498911;0.7186629
5284518549;41.17753;-8.587993;-0.1498888;0.7186835
5284518550;41.17846;-8.586795;-0.1498678;0.7186997
5284518551;41.17838;-8.586586;-0.1498642;0.7186984
5284518553;41.17896;-8.586275;-0.1498588;0.7187085
5307689992;41.17741;-8.583028;-0.1498021;0.7186814
5307689993;41.17533;-8.584037;-0.1498197;0.7186451
5307689994;41.17535;-8.584126;-0.1498213;0.7186455
5307689995;41.1751;-8.584005;-0.1498192;0.718641
5307689996;41.175;-8.584257;-0.1498235;0.7186393
5307689997;41.17483;-8.584338;-0.149825;0.7186364
5307689998;41.1743;-8.58441;-0.1498262;0.7186272
5307689999;41.17376;-8.584875;-0.1498343;0.7186176
5307690000;41.1744;-8.584743;-0.149832;0.7186289
5307690001;41.17448;-8.584512;-0.149828;0.7186303
5307690002;41.17424;-8.584633;-0.1498301;0.718626
5307690003;41.17271;-8.585244;-0.1498408;0.7185994
5307690004;41.17183;-8.585847;-0.1498513;0.7185839
5307690005;41.17122;-8.584905;-0.1498349;0.7185734
5307690006;41.1715;-8.584773;-0.1498326;0.7185782
5307690008;41.17166;-8.585435;-0.1498441;0.718581
5307690009;41.17088;-8.586318;-0.1498595;0.7185675
5308687547;41.17406;-8.583629;-0.1498126;0.718623
5308687548;41.17395;-8.583524;-0.1498107;0.7186211
5308687549;41.17375;-8.582916;-0.1498002;0.7186176
5308687556;41.17013;-8.584751;-0.1498322;0.7185543
5308687557;41.17;-8.584816;-0.1498333;0.718552
5308687559;41.17031;-8.585379;-0.1498431;0.7185575
5308687560;41.17017;-8.585449;-0.1498444;0.7185551
5308687561;41.16867;-8.585338;-0.1498424;0.7185289
5308687562;41.16877;-8.586036;-0.1498546;0.7185306
5310412092;41.1758;-8.600342;-0.1501043;0.7186534
5310412093;41.17574;-8.601099;-0.1501175;0.7186521
5310412097;41.17255;-8.595746;-0.1500241;0.7185965
5310412098;41.17249;-8.595798;-0.150025;0.7185956
5310412099;41.17242;-8.595894;-0.1500266;0.7185943
5310412100;41.17241;-8.595987;-0.1500283;0.7185941
5310412104;41.1766;-8.598446;-0.1500712;0.7186673
5310412106;41.17654;-8.598207;-0.150067;0.7186662
